case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,parse,4060.7569556451613,3800.848295454545,1.0691640832508131,1.047171537907861,1.0922905034545205,6,"[1.067478562620219, 1.070849603881407]"
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,reuse,4603.784367955668,4320.699081099433,1.0678525108138999,1.0387094680925966,1.091325420861717,6,"[1.066989995847296, 1.0687150257805036]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,parse,22624.79073660714,20808.13714717742,1.0900573226792805,1.067060087255129,1.1018335887876218,6,"[1.0906964416460274, 1.0894182037125337]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,reuse,24346.128605769234,22515.671316964283,1.0879590090683218,1.0495346852200134,1.0967972972201772,6,"[1.0948677262331152, 1.0839135375323934]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,parse,60043.08664772727,55783.2578125,1.0801627935193596,1.0620900678573946,1.095758902501838,6,"[1.073355080256095, 1.0869705067826243]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,reuse,69348.39513888888,65454.23125,1.0588848226121883,1.0289668631174835,1.0832579725572262,6,"[1.0404623506687742, 1.0777379683560813]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,parse,361239.578125,332437.5,1.088241818871845,1.075975643132998,1.0938940407991076,6,"[1.0833605083338578, 1.0925747753586896]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,reuse,391007.8125,361032.875,1.0800148914427399,1.0717095453237562,1.1095466005010535,6,"[1.0767814810088334, 1.0812457694448798]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,117.34149508509776,116.9875803276442,1.0033956848964563,0.992439922942029,1.017337724832223,6,"[1.000431076924821, 1.0063602928680913]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,167.86681699085545,168.9286101856746,0.9972478475595977,0.9831833141705483,1.0334976997735714,6,"[1.003826313931945, 0.9937377526298248]"
control--definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,1197.301715953587,1204.6069810151841,0.9899338535927047,0.9838472609448363,1.020635343151062,6,"[0.9903524296831931, 0.9895152775022161]"
control--definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,1740.7281106369642,1732.237924168975,1.0051727305321105,0.9847258827334724,1.0178645682759078,6,"[1.0110220071421196, 0.9993234539221013]"
control--definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,18725.490349264706,18656.077665441175,1.001787703731529,0.9921491495874969,1.0121018306221115,6,"[1.0057652049307924, 0.9978102025322656]"
control--definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,27208.634312726448,27166.232421875,1.0008646118087445,0.9975139158365912,1.0184748490974853,6,"[1.0169560140977623, 0.9985593919340142]"
