case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
autolink-broad--wiki-rainbow-plain-prose,autolink,plain-prose,reuse,11132.593473451327,10875.747282608696,1.016662141827888,0.996616120025186,1.0340853757185677,9,"[1.0265551081198814, 1.0029908124740852, 1.016662141827888]"
autolink-broad--wiki-rainbow-plain-prose,autolink,plain-prose,render,5436.575622294372,5375.201180257511,1.0073340252273175,0.8343531540398826,1.0143094318887589,9,"[0.9941364083909866, 1.0012753020430907, 1.0096722370186568]"
autolink-broad--wiki-tea-first-paragraph,autolink,encyclopedia,reuse,3098.478109529703,2731.3898744541484,1.1346771307085786,1.12269284831789,1.1408097700745654,9,"[1.1365922886440392, 1.131490511751639, 1.1322634222718793]"
autolink-broad--wiki-tea-first-paragraph,autolink,encyclopedia,render,778.8786604361371,772.1740078752316,1.0081154390140616,1.0003749710991026,1.0197096636054537,9,"[1.0061538888481263, 1.0139490264268909, 1.0109970101739303]"
autolink-broad--wiki-tea-lead,autolink,encyclopedia,reuse,14908.761160714286,13404.463098404256,1.1204533765451725,1.1007569612722252,1.1359298997410807,9,"[1.1289182589767184, 1.1177923839438688, 1.1155982967738036]"
autolink-broad--wiki-tea-lead,autolink,encyclopedia,render,3448.2323519283746,3405.5034816576085,1.012547005310935,0.9972819300594488,1.0181765051171412,9,"[1.008328093749577, 1.012547005310935, 1.0134165600321559]"
autolink-broad--wiki-tea-article-body,autolink,encyclopedia,reuse,99708.23317307692,90324.68303571429,1.1085216333038626,1.0799307012968666,1.1457453074022939,9,"[1.0887177635725858, 1.1249173021365473, 1.0950579496637973]"
autolink-broad--wiki-tea-article-body,autolink,encyclopedia,render,25445.364375,25992.878826530614,0.9918563532063173,0.9511514016836521,1.0103107269811675,9,"[0.9918563532063173, 1.001196200396422, 0.9869253637258336]"
autolink-broad--wiki-tea-plain-prose,autolink,plain-prose,reuse,14488.131465517241,14290.808238636364,1.0064945557640248,0.9972854936182897,1.0246077262133002,9,"[1.0017405113322784, 1.0064945557640248, 1.0239831684441214]"
autolink-broad--wiki-tea-plain-prose,autolink,plain-prose,render,6349.727746212121,6289.651381909548,1.0143827837380788,1.0075234930715908,1.0231146576803225,9,"[1.0078839683269245, 1.014790570522824, 1.017703393974835]"
autolink-broad--wiki-chess-first-paragraph,autolink,encyclopedia,reuse,2395.5814176245212,2132.016130749574,1.1233969509015782,1.1110134131262674,1.132459013314112,9,"[1.1259022219980397, 1.111092762940548, 1.1233969509015782]"
autolink-broad--wiki-chess-first-paragraph,autolink,encyclopedia,render,645.1466879514963,636.9058042536933,1.0131140946764623,0.998816213044126,1.0253888558763535,9,"[1.0003383735588367, 1.019451166247469, 1.0152965652825505]"
autolink-broad--wiki-chess-lead,autolink,encyclopedia,reuse,7614.670075757575,6774.887331081081,1.126289150817646,1.115822948177475,1.1358109162133212,9,"[1.126289150817646, 1.1309905142006804, 1.116300287649057]"
autolink-broad--wiki-chess-lead,autolink,encyclopedia,render,1893.2212556732225,1859.6245820950967,1.0169006075613278,1.0089263197115788,1.0251326209149672,9,"[1.0169143048314115, 1.0094057283516353, 1.0242763875173126]"
autolink-broad--wiki-chess-article-body,autolink,encyclopedia,reuse,200557.29017857142,182144.9017857143,1.103925359815806,1.0485911494375244,1.2038005109782761,9,"[1.1761134014657837, 1.103925359815806, 1.0771696943799398]"
autolink-broad--wiki-chess-article-body,autolink,encyclopedia,render,49968.39903846154,51769.74,0.9630983915031591,0.9268584650045356,0.982781050585302,9,"[0.9443893006181231, 0.9630983915031591, 0.9658444366050672]"
autolink-broad--wiki-chess-plain-prose,autolink,plain-prose,reuse,32969.09292763158,32409.889423076922,1.0106586093286716,0.9931907989650863,1.034033813555062,9,"[1.0077398339457002, 1.0161609969455467, 1.0106586093286716]"
autolink-broad--wiki-chess-plain-prose,autolink,plain-prose,render,13466.383736559139,13382.00897606383,1.007732815971486,0.9995834745658517,1.0259182090491488,9,"[1.0031964508159537, 1.007732815971486, 1.022756735566675]"
autolink-broad--wiki-volcano-first-paragraph,autolink,encyclopedia,reuse,4482.587589605735,3950.4058556782334,1.135603883091596,1.1209362000440037,1.3102575612899714,9,"[1.1475892862182504, 1.131588540671765, 1.1341485082981548]"
autolink-broad--wiki-volcano-first-paragraph,autolink,encyclopedia,render,1105.4767904509283,1095.3154827057792,1.0091226014970414,1.0060286615061669,1.0163451948883817,9,"[1.0120013648306394, 1.010141917251102, 1.0064850742418245]"
autolink-broad--wiki-volcano-lead,autolink,encyclopedia,reuse,5909.849204009434,5229.8828125,1.1300156075933938,1.1177778599233548,1.1391914995263417,9,"[1.1300156075933938, 1.1301465052650956, 1.1207906846003823]"
autolink-broad--wiki-volcano-lead,autolink,encyclopedia,render,1528.0003815628816,1516.7929545454544,1.0059216593130662,0.988219969311968,1.028275430891289,9,"[1.0028364423930878, 1.0102689990765117, 1.0059216593130662]"
autolink-broad--wiki-volcano-article-body,autolink,encyclopedia,reuse,117807.40909090909,105444.3359375,1.1191453192571494,1.0704113878398225,1.149859222528187,9,"[1.1104703058367889, 1.1317253631331885, 1.1042344038116623]"
autolink-broad--wiki-volcano-article-body,autolink,encyclopedia,render,29426.75,30494.23363095238,0.979033370545023,0.919408064305064,1.0360611583097048,9,"[0.9777993985494428, 0.9833752990284217, 1.0171219826516458]"
autolink-broad--wiki-volcano-plain-prose,autolink,plain-prose,reuse,18409.102941176472,18172.120471014492,1.007914498488767,1.0012410943476533,1.0272289938211108,9,"[1.003063494467596, 1.007914498488767, 1.0162854771766443]"
