case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
legacy-docs-migration-0-2,gfm,technical-docs,fresh,2964.9085456161138,2862.9952088100686,1.034373392870407,1.026610189068264,1.038460453885543,9,"[1.0306957743410623, 1.034373392870407, 1.0384019894841006]"
legacy-docs-migration-0-2,gfm,technical-docs,reuse,2658.848593418259,2543.4451219512193,1.0495421655292474,1.0399109444955257,1.0577817209556377,9,"[1.0449336708306856, 1.0508791591042095, 1.046160437773768]"
legacy-docs-migration-0-2,gfm,technical-docs,parse,1468.4504474765258,1378.9550716648291,1.0633467399034227,1.0610319954740404,1.0993676054690888,9,"[1.0611352813431774, 1.068980921044055, 1.0643469600867457]"
legacy-docs-migration-0-2,gfm,technical-docs,render,1182.3876713137997,1114.15627785205,1.0602426700125744,1.0573171799701073,1.071435261961111,9,"[1.060180277286062, 1.0603883667359595, 1.0622181626803475]"
legacy-docs-migration-0-3,gfm,technical-docs,fresh,3614.233291184971,3377.502358490566,1.0694953517015169,1.0625911313461058,1.0917286666848827,9,"[1.0658147999331105, 1.0722163679330163, 1.0667565870570788]"
legacy-docs-migration-0-3,gfm,technical-docs,reuse,3298.726748021108,3081.4572044334977,1.0724285916649354,1.0593820233532991,1.0760605274100636,9,"[1.075168583390454, 1.0599234928468577, 1.0724321953545624]"
legacy-docs-migration-0-3,gfm,technical-docs,parse,1946.2946150855366,1783.8244472182596,1.0928045672920106,1.085726458533148,1.1040689133606112,9,"[1.091140586118508, 1.0931487677242882, 1.1019496095866754]"
legacy-docs-migration-0-3,gfm,technical-docs,render,1327.026108014862,1266.0717674595141,1.0469986911720213,1.0385144179680637,1.057203618640994,9,"[1.0464500352249926, 1.049392147732962, 1.0454191033921976]"
legacy-docs-migration-0-4,gfm,technical-docs,fresh,8727.683810763889,7966.510748407643,1.095455155055202,1.0919694760038228,1.1014050881050772,9,"[1.0921505414367019, 1.0981574376471979, 1.0977237661077532]"
legacy-docs-migration-0-4,gfm,technical-docs,reuse,8177.661968954249,7345.3338815789475,1.1163572823355217,1.1073679318766196,1.1248447581459184,9,"[1.1177513055652744, 1.1172982330538337, 1.113715477316327]"
legacy-docs-migration-0-4,gfm,technical-docs,parse,5047.846270161291,4443.89960106383,1.1359046610667984,1.130798121312218,1.1382659533131478,9,"[1.133039790225789, 1.1359046610667984, 1.1375514554698956]"
legacy-docs-migration-0-4,gfm,technical-docs,render,3067.2902879901962,2856.6965610730595,1.0717654287109186,1.0453426266060977,1.08860988525893,9,"[1.0821634690064652, 1.0763945085752984, 1.0611252104354911]"
legacy-docs-migration-0-8,gfm,technical-docs,fresh,3539.47448799435,3375.61775606469,1.0483835486307018,1.0241014124233714,1.05854693215877,9,"[1.0561822398509912, 1.0476453834708865, 1.045687301733057]"
legacy-docs-migration-0-8,gfm,technical-docs,reuse,3232.9013242894057,3053.8935213414634,1.059819276449514,1.0572836322016372,1.148271132320861,9,"[1.0595736614398032, 1.130325741528101, 1.059819276449514]"
legacy-docs-migration-0-8,gfm,technical-docs,parse,1830.5366032210834,1696.1399898373984,1.0837839815875312,1.0715814886957427,1.0976065946319518,9,"[1.081318694823735, 1.082404099433282, 1.087194461366262]"
legacy-docs-migration-0-8,gfm,technical-docs,render,1382.80672704646,1324.5015227754238,1.0443926298609365,1.0386076734075194,1.052488234249335,9,"[1.0444687963862116, 1.0414994355157137, 1.0459513972487904]"
legacy-docs-releasing,gfm,technical-docs,fresh,5999.464264354067,5651.704532657658,1.0595588542680097,1.056072094000553,1.0719097181864092,9,"[1.062369652205281, 1.0595588542680097, 1.0583250350067888]"
legacy-docs-releasing,gfm,technical-docs,reuse,5580.862222222222,5242.280073221757,1.0616217095613982,1.0548786223590163,1.0758168289651724,9,"[1.0616217095613982, 1.0557462873082524, 1.0687345996962898]"
legacy-docs-releasing,gfm,technical-docs,parse,3627.2078804347825,3471.108898891967,1.0464083188968492,1.0384775411046032,1.071310113711024,9,"[1.039384129987533, 1.0595774617040148, 1.0464083188968492]"
legacy-docs-releasing,gfm,technical-docs,render,1917.8529524539877,1722.613205922865,1.1137611618309575,1.1115120749754923,1.1152629580970128,9,"[1.1150943792030557, 1.1123075301457368, 1.1138997583302066]"
legacy-docs-readme-theme,gfm,technical-docs,fresh,3107.6658653846152,2764.8690673289184,1.1248564615497694,1.1200689739705239,1.131585076062688,9,"[1.125721569388344, 1.1210705500330345, 1.1278296707239719]"
