case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
comment-quote,290,comments,gfm,fresh,ox-content,yes,yes,278.6625264712439,278.10545169622833,279.279584655159,1.0276967408196225
comment-quote,290,comments,gfm,fresh,v1,yes,yes,356.42615494267,355.99391817340546,357.05439449609196,0.8034779891198572
comment-quote,290,comments,gfm,fresh,md4c,yes,yes,1162.1686512546466,1159.6552923464228,1165.4380800909905,0.24641911475919628
comment-quote,290,comments,gfm,fresh,pulldown-cmark,yes,yes,586.0589445025562,585.9272703582656,588.0579551183662,0.4886548920196713
comment-quote,290,comments,gfm,fresh,bun,yes,yes,1431.985419332944,1428.4732431710697,1435.0552344383632,0.1999884680225743
comment-unicode,327,comments,gfm,fresh,v2,yes,yes,459.5806345483859,446.21243448894074,460.26998394767,1.0
comment-unicode,327,comments,gfm,fresh,ox-content,yes,yes,434.2730548801667,421.2756790164858,434.52991940389296,1.058275730865233
comment-unicode,327,comments,gfm,fresh,v1,yes,yes,714.1589526122377,693.8111071413073,715.3258936570754,0.6435270927674296
comment-unicode,327,comments,gfm,fresh,md4c,yes,yes,1359.4499999999998,1321.4173327965132,1364.3362697655398,0.338063654086863
comment-unicode,327,comments,gfm,fresh,pulldown-cmark,yes,yes,807.1529536029841,785.8506815267858,808.2103567388494,0.5693848142373777
comment-unicode,327,comments,gfm,fresh,bun,yes,yes,1681.0362885447903,1629.9836049384523,1690.720045397191,0.27339126328214336
comment-inline-code,285,comments,gfm,fresh,v2,yes,yes,288.335148728684,282.81925509702774,291.54884634444966,1.0
comment-inline-code,285,comments,gfm,fresh,ox-content,yes,yes,281.50515700848814,281.16450189055865,287.4310551098789,1.0242624035480454
comment-inline-code,285,comments,gfm,fresh,v1,yes,yes,596.3745412353296,593.7209828268091,609.3272334172466,0.4834799757404581
comment-inline-code,285,comments,gfm,fresh,md4c,yes,yes,1202.7508931770894,1195.2620847275334,1219.6026784249752,0.23972973153820837
comment-inline-code,285,comments,gfm,fresh,pulldown-cmark,yes,yes,685.5222576315916,673.2775757554997,685.790660886539,0.42060654562092853
comment-inline-code,285,comments,gfm,fresh,bun,yes,yes,1386.4538525498892,1355.9397345795742,1392.004830925261,0.2079659183739826
comment-reproduction,298,comments,gfm,fresh,v2,yes,yes,304.9266154875224,296.07729992183886,307.50774250069037,1.0
comment-reproduction,298,comments,gfm,fresh,ox-content,yes,yes,324.7931686801767,315.01690444696396,325.9909826353645,0.9388332172336517
comment-reproduction,298,comments,gfm,fresh,v1,yes,yes,475.00522089363426,461.33047044822854,477.6440665714365,0.6419437136161567
comment-reproduction,298,comments,gfm,fresh,md4c,yes,yes,1339.577034415444,1301.9658589617477,1342.590339726151,0.22762902591905385
comment-reproduction,298,comments,gfm,fresh,pulldown-cmark,yes,yes,599.6877090785449,584.8234994167078,599.7888640162603,0.5084756797101276
comment-reproduction,298,comments,gfm,fresh,bun,yes,yes,1399.3842107102907,1358.6381652592881,1405.4289904229754,0.21790056880286623
comment-table,310,comments,gfm,fresh,v2,yes,yes,1041.962698328925,1029.0049072469244,1048.2189612799448,1.0
comment-table,310,comments,gfm,fresh,ox-content,yes,yes,1001.2622394966945,1000.7041166232987,1002.9732287751897,1.0406491498697577
comment-table,310,comments,gfm,fresh,v1,yes,yes,992.197405323235,985.9573935143752,995.0003773231142,1.0501566449767903
comment-table,310,comments,gfm,fresh,md4c,yes,yes,2195.214281798246,2153.051988707068,2201.200976689409,0.47465193123442334
comment-table,310,comments,gfm,fresh,pulldown-cmark,yes,yes,1224.0256727168507,1207.6419681532761,1225.2390551122362,0.8512588596415479
comment-table,310,comments,gfm,fresh,bun,yes,yes,2181.042677036017,2135.320806697053,2185.573829073686,0.4777360430860191
comment-review-long,957,comments,gfm,fresh,v2,yes,yes,710.8560794485503,690.4783959138597,712.1361492739179,1.0
comment-review-long,957,comments,gfm,fresh,ox-content,yes,yes,768.4672356334445,744.9759689261177,770.043780712356,0.9250310832869725
comment-review-long,957,comments,gfm,fresh,v1,yes,yes,1026.7376077586207,997.0571771824186,1030.851488119592,0.6923444452379189
comment-review-long,957,comments,gfm,fresh,md4c,yes,yes,2183.8891524869114,2135.464430460751,2184.343640924956,0.3255000734075997
comment-review-long,957,comments,gfm,fresh,pulldown-cmark,yes,yes,1661.1981592411394,1616.186531007752,1662.6737718066122,0.42791769030931276
comment-review-long,957,comments,gfm,fresh,bun,yes,yes,4434.526429521276,4295.852165088205,4435.122063386525,0.16030033663037382
comment-incident,1124,comments,gfm,fresh,v2,no,yes,1237.9534489881619,1205.389110396658,1238.3805228960396,1.0
comment-incident,1124,comments,gfm,fresh,ox-content,no,yes,1317.7028451001054,1279.4778062127552,1323.9537249672117,0.9394784670849785
comment-incident,1124,comments,gfm,fresh,v1,no,yes,1525.7631785304802,1484.2390643534995,1527.0981156169867,0.8113667090724271
comment-incident,1124,comments,gfm,fresh,md4c,no,yes,2839.725710951994,2775.292475055432,2860.9448081728106,0.43594120524166696
comment-incident,1124,comments,gfm,fresh,pulldown-cmark,no,yes,2208.655282669932,2145.162408224832,2216.5689625109835,0.5605009793523154
comment-incident,1124,comments,gfm,fresh,bun,no,yes,5366.079633851931,5202.938667012448,5374.0080472103,0.2306997908078979
guard-angle-link,41,syntax-guard,commonmark,fresh,v2,no,no,271.3969661103332,265.4197661977479,271.91141753920635,1.0
guard-angle-link,41,syntax-guard,commonmark,fresh,ox-content,no,no,280.15420439977345,272.2310019074023,280.4451866427171,0.9687413640348447
