case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
mixed--deflists--comment-table,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,205.23855893941882,204.6171747135843,0.9977087285183717,0.9907447348821744,1.0088533539620645,9,"[0.9977087285183717, 1.0030368136335786, 0.9959071426926583]"
mixed--control--comment-table,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,190.49090406888143,183.09862952248426,1.037572816586998,1.0278646690245232,1.0465015310179047,9,"[1.037000356955094, 1.0361551225323966, 1.0435115175535443]"
mixed--control--comment-table,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,255.40757150153217,248.14250446605797,1.0326412766412036,1.0168238002014482,1.0407009833041638,9,"[1.0326412766412036, 1.0244086545640518, 1.0345790705580118]"
mixed--control--comment-table,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,582.9842948717949,578.8791232638889,1.0020154652012978,0.9837366490905394,1.0172306846609418,9,"[0.9864770067342312, 1.0150589949625404, 1.0020154652012978]"
mixed--control--comment-table,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,66.41808020296477,66.40147742363878,1.0005363349416727,0.983042652767473,1.0051714960200893,9,"[1.0018179079848841, 0.9960835885445102, 0.9934073784120687]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1264.8416329625884,1243.3588779821073,1.0193282467442792,1.0145010207912462,1.0237353069708364,9,"[1.0218800191962543, 1.0203204611202932, 1.0171361497803044]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1642.340592191601,1626.2275682704812,1.0141131587619459,1.005818391840614,1.0188028920048344,9,"[1.0135997951357456, 1.0182888598657136, 1.0099082220935758]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,2025.7635517799354,1998.3775958466454,1.0137040947567706,0.9987208603073517,1.022370185675206,9,"[1.0041899399184702, 1.0220253825033594, 1.0143887793651636]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,366.90889162019374,362.1915284617613,1.011087157999979,0.7350395525541517,1.0233151252667005,9,"[1.0169271224941907, 1.0082044824675518, 1.011087157999979]"
mixed--control--comment-incident,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,968.5200426026336,971.3926039238539,0.9983900499833029,0.9893370113396941,1.0096125831274183,9,"[0.9983900499833029, 0.9963819316437186, 0.998946485950128]"
mixed--control--comment-incident,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,1225.8348651960785,1226.5675857843137,1.0007907348058682,0.9946334451764329,1.0056621335651672,9,"[1.0030308240245918, 1.000473019904137, 1.0023919722023753]"
mixed--control--comment-incident,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,1597.037635696041,1607.9155687660668,0.9963351098297599,0.9814537283673993,1.0203377886242053,9,"[1.0115812970995413, 0.9876572245585191, 0.9914106175058663]"
mixed--control--comment-incident,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,238.6130463828975,236.9337566338135,1.0070875917933442,0.9988798604124997,1.0140638259639967,9,"[1.0070875917933442, 1.0012220404045444, 1.008286873376944]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,8827.419014084508,8651.822844827586,1.017218336103552,0.9883766019699419,1.1369463182079316,9,"[1.0117948994907897, 1.0167146587292415, 1.0187867849192624]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,13624.263926630434,13311.82114361702,1.0263754470522204,1.0088490345075563,1.045067598787238,9,"[1.0263754470522204, 1.031650613367814, 1.0248446606944142]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,14133.851123595505,13898.625694444445,1.0176685943308208,1.0046340793920063,1.0419163382542331,9,"[1.0054803915036956, 1.023433203075279, 1.0114399134640364]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,4617.495041512915,4563.778398722628,1.0072231030979717,1.0013009677982252,1.0162191260570268,9,"[1.0128236608514143, 1.0057614772344323, 1.0139329995586568]"
mixed--control--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,6378.421237244898,6253.00140625,1.0204599551416205,1.0096269831573985,1.0323375790194487,9,"[1.022093818262912, 1.0164558397994992, 1.0204599551416205]"
mixed--control--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,9958.291914682539,9810.648681640625,1.0116652742474046,1.0012118236703342,1.0252765224939024,9,"[1.0074725071417168, 1.0201675021802685, 1.0178557478005008]"
mixed--control--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,10461.925,10322.788678278688,1.015167744662352,1.0033707924014696,1.0326202446199033,9,"[1.0207614941909078, 1.011868241471455, 1.013459698696186]"
mixed--control--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,3549.925460339943,3502.130077030812,1.0125234461784398,1.0056826843112134,1.0232466982962236,9,"[1.0059225289316196, 1.0125234461784398, 1.0127617256553663]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,4692.25,4616.731088560886,1.0163576586962648,0.9777147628230785,1.0395761593885149,9,"[1.0233672388318815, 1.0167137646546693, 1.0144775070566248]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,6329.19696969697,6201.455445544554,1.0212688162452082,1.0132554985655198,1.0302872965583094,9,"[1.0235486221746062, 1.0161470756840847, 1.0161422441722392]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,6654.393949468085,6555.587369109948,1.0214875619740547,0.9970112661247343,1.0315441107896355,9,"[1.0213521369570664, 1.023468680483501, 1.0214875619740547]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,1551.6600883995038,1546.3132725587145,1.0028666011697405,0.979903404273,1.0090587848606072,9,"[1.007388589253521, 1.0003872672330296, 1.0028666011697405]"
mixed--control--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,2565.9126536885246,2441.5994873046875,1.054006316296354,1.041241162997721,1.0687597498093766,9,"[1.0651842047296791, 1.0524891901968239, 1.0528358314419672]"
