case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
feature--parser.line_comments-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,fresh,527.5828937373396,510.4451543109079,1.0351056948433337,1.011794925226741,1.0486419286858484,9,"[1.0401688277388892, 1.0351056948433337, 1.0178661824972834]"
feature--parser.line_comments-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,192.0107289874662,172.13447000991408,1.118674390180622,1.1073328937161964,1.1284205978573263,9,"[1.1138758102625954, 1.118674390180622, 1.1228567679723866]"
feature--parser.line_comments-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,141.01030198086815,121.22576797765883,1.1661629776627438,1.16045000523293,1.1690540778269238,9,"[1.1666446936185593, 1.1661629776627438, 1.1659593860658952]"
feature--parser.line_comments-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,render,52.13194479197945,52.428001165990004,0.9943530867584819,0.9852424824631776,1.0018843996738511,9,"[0.9940677295202941, 0.9999783406138268, 0.9943530867584819]"
feature--parser.line_comments-active-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,fresh,1322.7547324450084,1273.3664495114006,1.038588557440454,1.0237007940501075,1.0530804982025705,9,"[1.038588557440454, 1.0429459427208403, 1.029710763949631]"
feature--parser.line_comments-active-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,993.8852511125239,923.6595929373523,1.0737258048975844,1.0631100891404,1.0864592116793923,9,"[1.0750047892364343, 1.0737258048975844, 1.0687958917184515]"
feature--parser.line_comments-active-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,866.654534109817,794.566074605999,1.0903649030929965,1.0867946527551209,1.0988823578774518,9,"[1.089082933105673, 1.0945082841726024, 1.0903649030929965]"
feature--parser.line_comments-active-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,render,122.092543756837,123.96194714399049,0.982616038708298,0.974530389414785,0.9885647826658538,9,"[0.9857616641688963, 0.9859310437757375, 0.9788682018028478]"
feature--parser.line_comments-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,fresh,2411.051040061633,2185.3347027972027,1.102324192802781,1.095546271027708,1.1072919728225656,9,"[1.1039001136272553, 1.102324192802781, 1.1002936228001101]"
feature--parser.line_comments-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,2001.9706306017927,1755.660393258427,1.1385907666965231,1.1315927728345356,1.143825049000227,9,"[1.135819744505801, 1.1371556268222465, 1.1411557167356219]"
feature--parser.line_comments-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,1457.8487056902984,1218.6201042478565,1.2003781653969912,1.1863555334486886,1.250348874800383,9,"[1.1876326081766548, 1.2140208811141524, 1.2003781653969912]"
feature--parser.line_comments-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,render,535.1152290239726,534.8496641854894,0.999930014463211,0.9942718063445363,1.0052290949580087,9,"[0.9986311257689581, 0.999930014463211, 1.0004965223992197]"
feature--parser.line_comments-active-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,fresh,11467.153284671533,10670.75892857143,1.0753233022731274,1.070679251003585,1.0811438908450288,9,"[1.0753233022731274, 1.0782602211581285, 1.0731482072589105]"
feature--parser.line_comments-active-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,10987.498251748251,10215.396854575163,1.0773036584473255,1.074136511106478,1.0845943738278676,9,"[1.076721823660586, 1.0788381749923792, 1.0773036584473255]"
feature--parser.line_comments-active-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,9838.042059748428,8993.295079022988,1.0975129674078412,1.0760967490191466,1.1042678296696917,9,"[1.0980796491128477, 1.0975129674078412, 1.0765981128875481]"
feature--parser.line_comments-active-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,render,1275.432045269168,1301.3092475020817,0.9806773074552615,0.9711389300315307,0.9886119245889479,9,"[0.9793913750081307, 0.9824178803360187, 0.979267870505153]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,fresh,32136.373086734693,28267.182477678572,1.1366134967092556,1.12920829711279,1.1440378675937202,9,"[1.1401505528961444, 1.1352226942469847, 1.1366134967092556]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,31295.1825,27570.609100877195,1.1352660406485127,1.1164299616142281,1.1466740859081461,9,"[1.144087292164002, 1.1270632064904065, 1.1324901944441959]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,22850.58106884058,19084.158917682926,1.198355459773202,1.1924402444903883,1.2178886017781139,9,"[1.198355459773202, 1.206483187404718, 1.1967282558960632]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,render,8487.190371621622,8447.628209459459,1.0047684547291151,0.9984230957105713,1.00955958168339,9,"[1.0047684547291151, 1.000190893518703, 1.0058580798892622]"
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,fresh,181931.13541666666,169008.334375,1.0731347481582518,1.06443052863812,1.0880627722948022,9,"[1.0731347481582518, 1.0688211191052943, 1.079471104112468]"
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,179974.68055555556,168601.5625,1.076483614702233,1.063991113601855,1.084839314588235,9,"[1.06740770984793, 1.076483614702233, 1.0786570452378945]"
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,156654.0375,143975.4971590909,1.0858438869645566,1.0815442959574408,1.0969671502407838,9,"[1.0876570360230369, 1.0907482394798789, 1.08396941710126]"
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,render,22299.075704225354,22693.086050724636,0.9815899515528653,0.9779781173917786,0.9927948935129949,9,"[0.9839306438070001, 0.9810346583777073, 0.9815899515528653]"
feature--parser.definition_lists-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,699.8829069637259,517.1507073130377,1.3519049986864493,1.3377492725297437,1.363643069448795,9,"[1.3453475429926118, 1.348041761497664, 1.3617804516579883]"
feature--parser.definition_lists-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,366.2555659714085,178.1882269928156,2.051435346826948,2.0390510996278355,2.073284565415153,9,"[2.0455749627160276, 2.059986688847394, 2.051435346826948]"
feature--parser.definition_lists-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,314.90841016727126,126.63034592787682,2.4862623184518364,2.4606920077198113,2.5133862312777744,9,"[2.4883623048841494, 2.4830832642541134, 2.474986006203062]"
feature--parser.definition_lists-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,52.24109829488465,52.43534388737877,0.9955005553840784,0.9894157279790049,1.0015684593822036,9,"[0.9920683237736074, 0.9955005553840784, 1.0011817640049052]"
feature--parser.definition_lists-active-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,4870.489291277258,4223.205236486487,1.157731686754512,1.1484509141760093,1.1627494784918162,9,"[1.1619075706111717, 1.157731686754512, 1.1553121154172807]"
feature--parser.definition_lists-active-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,4548.33230377907,3865.6217592592593,1.1822481162662184,1.107078459870225,1.1926969755966108,9,"[1.1796533579683173, 1.1774910700565804, 1.1850180959550056]"
feature--parser.definition_lists-active-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,4195.647620643432,3486.5934716035636,1.1976401105042915,1.192105690452789,1.2184115861660356,9,"[1.2006711761727784, 1.2065465343344552, 1.1942199295340687]"
feature--parser.definition_lists-active-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,357.2727337677183,354.90391494435613,1.0063478119691673,1.0001799180190922,1.008771071410832,9,"[1.0068870120440472, 1.0034402861514564, 1.0087636117587875]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,4795.916411042945,2252.921244596542,2.12535645511145,2.1161903652057474,2.152641515166823,9,"[2.125650592732429, 2.1219765801454322, 2.142699548380273]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,4374.19622905028,1834.545224471831,2.384216088122363,2.3363828608888615,2.402376723912629,9,"[2.3824742346656027, 2.384216088122363, 2.389059316918201]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,3820.5099327628363,1295.1608067522784,2.9529738346459222,2.9478269746781285,2.965371687117826,9,"[2.9645004235673227, 2.9512139139825573, 2.9529738346459222]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,535.3391358341898,534.5606718268901,0.9997212148720018,0.9950069295539108,1.0072892679024483,9,"[0.9970783316112436, 1.0016136052244815, 0.9997212148720018]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,57965.32638888889,48899.6171875,1.189738956367223,1.183066816856679,1.197754379082624,9,"[1.1904927883843204, 1.1853942775590136, 1.191159118887397]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,56126.34821428572,47141.314338235294,1.1947307892941146,1.1869046799029523,1.2095559397061248,9,"[1.1912472130732936, 1.1970270157764393, 1.1918349607125758]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,52722.005208333336,43484.73611111111,1.210982400372896,1.1948102617070473,1.2188913271291555,9,"[1.2100848189791913, 1.2143577602340945, 1.2117053813534013]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,4234.040709459459,4162.126662234043,1.0154036105352533,1.0096430916907326,1.018956508508213,9,"[1.0148200819169775, 1.0144612332231775, 1.0172781976766696]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,69686.08423913043,29315.321180555555,2.3834597205302295,2.350515498890005,2.4054044508520542,9,"[2.379560262667818, 2.3834597205302295, 2.3853379494812823]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,68453.69157608696,28497.08806818182,2.400836023460808,2.393174277247936,2.4094414238727118,9,"[2.400894028447879, 2.3978154313160105, 2.408109536017924]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,59986.44907407407,20179.203125,2.9862365292177704,2.9503497134516494,3.036580298223417,9,"[2.9754607722665285, 2.993442378720767, 2.9862365292177704]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,8469.467905405405,8406.914986559139,1.007214640262241,0.9890704199744875,1.015865377039111,9,"[1.0023665434149012, 1.0081588686493415, 1.007214640262241]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,921595.0625,772147.5729166666,1.1961000162232316,1.1854525039057429,1.2042795090160268,9,"[1.1978397516505355, 1.2035264684417417, 1.1940393371443028]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,917021.484375,770484.375,1.1923909165854512,1.1853043724639,1.2025689091167686,9,"[1.1956767194995626, 1.1923909165854512, 1.1901882947009794]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,844297.515625,697428.8229166666,1.2102543469199394,1.2029848918926265,1.2222303180328915,9,"[1.2152854599805192, 1.2082736803174674, 1.2083846770158058]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,67500.10807291667,66799.53385416667,1.0109653625870598,1.0018428506218136,1.0243585522560474,9,"[1.0099490138674498, 1.0109653625870598, 1.0136721946974903]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,466.6893755598686,426.989762636612,1.0895836827586265,1.0784129127103286,1.2384482073609262,9,"[1.0841545318456738, 1.0830464791536853, 1.1090937258431395]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,140.98333032572407,95.71313361408882,1.4767171336030906,1.4669044730652703,1.4911459380814711,9,"[1.4767171336030906, 1.4773268485965052, 1.4697806918679237]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,111.3799607063939,66.71657913838008,1.6735541725637098,1.6457709265370888,1.6838742219621774,9,"[1.6735541725637098, 1.660827746064328, 1.6749142288582228]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,30.379505861995217,30.336986700320356,0.9997113185128385,0.9956077088489323,1.005193373237588,9,"[0.9997113185128385, 1.0001692184475566, 0.9976142588118675]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,407.3026615845713,412.9117817040951,0.9839049480354337,0.9789616389760128,0.9942153666531516,9,"[0.979092675287786, 0.9839049480354337, 0.9918524429659881]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,81.69541625274495,81.5115724439228,1.0033284567744087,0.9990181827912074,1.0155442070094356,9,"[1.0033284567744087, 1.0019775892789198, 1.0052659038043175]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,53.33208538125469,52.9108098269615,1.0046911185300902,0.9982135585252684,1.0193112467957874,9,"[0.9998762258151047, 1.0024658660717003, 1.014686888181822]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,29.62742586131705,29.69175593824228,0.9983042099321221,0.9947875536160423,1.0035504533043298,9,"[0.9964344386087156, 0.9987555853218614, 0.9983042099321221]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,713.8010078803106,539.1334619696447,1.333422229926238,1.307516339066683,1.394877622263077,9,"[1.3291714996183903, 1.3902040452638658, 1.3181030440805772]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,385.92090639664116,202.663103923476,1.8909536014537467,1.887880004796743,1.9177402955766658,9,"[1.8894041583554049, 1.9017876246119763, 1.8891273352436342]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,332.87619168086917,153.9695259385161,2.1641980915996135,2.1432567059925955,2.171165042932276,9,"[2.1660364062803064, 2.161139822288548, 2.168498559788032]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,50.92808965646491,50.93945809154333,0.9977961865686364,0.9863900408307563,1.010629807723882,9,"[0.9981385936078443, 0.9955238845216822, 1.0015362561885932]"
mixed--control--comment-review,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,484.2575825069724,490.5739956057753,0.9858674653542009,0.9694050473280417,0.9992477633121606,9,"[0.9858674653542009, 0.9812868826620669, 0.9902356140579653]"
mixed--control--comment-review,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,157.31809372797744,156.35045089553734,1.009633938708431,0.9975587850679557,1.0160091967430946,9,"[1.002315890183633, 1.013687298006116, 1.007170587044583]"
mixed--control--comment-review,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,108.2238840213326,107.24483956760467,1.0029471742992588,0.9986487631449136,1.0271437279935633,9,"[1.001045036880398, 1.009235974228552, 1.0011073458189035]"
mixed--control--comment-review,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,50.317451212443245,50.15070650255159,1.0038228037407555,0.9848246131725062,1.0204386186170276,9,"[1.0038228037407555, 0.9989129443426858, 1.0162418041055674]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,1692.6280100108224,1532.6184742647058,1.104829913910554,1.090365382321538,1.1119799872216756,9,"[1.110230014755598, 1.0925057492843573, 1.1058048599350274]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1328.967580782313,1172.5353291447861,1.133413678674931,1.1174099110956233,1.1416910966834128,9,"[1.1346801559328914, 1.133165311168162, 1.133413678674931]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1128.9006092057762,979.2996358082706,1.1531323656148573,1.1508266887408662,1.165921646447584,9,"[1.1520332543226552, 1.1531323656148573, 1.156692187167223]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,207.31699449383044,208.00347776890308,0.9985442353901557,0.9939483926116605,1.0090325655933747,9,"[1.0033287757478428, 0.9985442353901557, 0.9975635547656335]"
mixed--control--comment-table,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,594.5987324010655,590.4851955043446,1.0062978351377685,0.9990582022202009,1.0222069301601977,9,"[1.0062978351377685, 1.007775147625163, 1.003459847606501]"
mixed--control--comment-table,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,265.87868491577336,257.82582288401255,1.0319409618520912,1.0262803980007638,1.0382837469698745,9,"[1.0293466133133813, 1.0319409618520912, 1.0364073750284573]"
mixed--control--comment-table,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,200.0630801113814,193.61241636724074,1.0354470089293237,1.031969772610406,1.0422527889504911,9,"[1.0354470089293237, 1.0370937796857864, 1.0340698763264975]"
