case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v1,no,yes,2452.3501531862744,2450.239267367906,2463.527589812992,0.4546897589094967
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,md4c,no,yes,3714.620703694274,3701.337555473373,3746.4874625748503,0.3001809845093965
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,pulldown-cmark,no,yes,3428.476599327073,3401.9095829595044,3449.8485492087884,0.32523439131327114
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,bun,no,yes,7867.032036163522,7849.617480468751,7888.327928459119,0.14173814149836736
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v2,no,yes,466.2135535371942,465.30531756170217,467.93108458207837,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,ox-content,no,yes,787.610118902952,782.6405919132831,787.7930892380682,0.5919344385602545
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v1,no,yes,1039.630473349399,1038.2485713682606,1040.5376352541248,0.44844160063448735
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,md4c,no,yes,1933.8335062083993,1926.8019030757378,1948.7603923286606,0.24108257098682864
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,pulldown-cmark,no,yes,1295.3275358463673,1278.93181300184,1296.9845334421866,0.3599194339928628
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,bun,no,yes,2587.2587925548187,2584.2036092458675,2595.4707922717844,0.18019594904026828
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v2,no,yes,49590.89543269231,49113.456730769234,49747.12019230769,1.0
rust-book-appendix-02-operators,22595,reference,gfm,fresh,ox-content,no,yes,49157.85276442308,48705.528846153844,49572.16526442308,1.008809226683364
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v1,no,yes,58926.52059659091,58899.26633522727,59470.170454545456,0.8415717563266633
