name,group,feature,workload,document,target_bytes,byte_count,mode,off_ns,on_ns,on_over_off,ratio_min,ratio_max,pairs,round_ratios,html_equal,ast_equal,off_html_bytes,on_html_bytes
parser.footnotes-plain-4096,feature,parser.footnotes,plain,,4096,4125,fresh,2162.173684338086,2171.7919779902077,0.9985819841421573,0.9877843168443649,1.016699832353491,6,"[1.0018577047994863, 0.9927886798155823]",True,True,4275,4275
parser.footnotes-plain-4096,feature,parser.footnotes,plain,,4096,4125,reuse,1728.981439917127,1739.328342013889,1.0064567446236468,1.0006849105629116,1.0125093657619897,6,"[1.005618268728371, 1.0072952205189223]",True,True,4275,4275
parser.footnotes-active-4096,feature,parser.footnotes,active,,4096,4100,parse,28806.049005681816,40292.27734375,1.3984221454773738,1.379680663082617,1.4386047820133847,6,"[1.4115637945267931, 1.3809413702102311]",False,False,6150,15487
parser.footnotes-active-4096,feature,parser.footnotes,active,,4096,4100,render,5792.347800925926,10700.966622528249,1.845646026202291,1.7916203309634107,1.8755394315353415,6,"[1.8342324308422682, 1.8570596215623139]",False,False,6150,15487
parser.footnotes-active-4096,feature,parser.footnotes,active,,4096,4100,fresh,35412.28993055556,53005.641927083336,1.4954599564130295,1.4845172942287177,1.5108910507632238,6,"[1.4986124865769561, 1.4923074262491032]",False,False,6150,15487
parser.footnotes-active-4096,feature,parser.footnotes,active,,4096,4100,reuse,34973.70837902047,50986.17788461538,1.4533443131531212,1.4088248899717584,1.514375532612279,6,"[1.410030862628557, 1.5003423678758907]",False,False,6150,15487
parser.footnotes-plain-65536,feature,parser.footnotes,plain,,65536,65670,parse,18788.086397058825,18703.335477941175,0.999665283731062,0.9913747117013313,1.0045118467098448,6,"[1.001391305752515, 0.9979392617096089]",True,True,68058,68058
parser.footnotes-plain-65536,feature,parser.footnotes,plain,,65536,65670,render,8420.694583333334,8444.314166666667,0.999706462959099,0.9887525594294508,1.0097521181955391,6,"[0.9897514083403383, 1.0064335427503381]",True,True,68058,68058
parser.footnotes-plain-65536,feature,parser.footnotes,plain,,65536,65670,fresh,28097.288722826088,28024.23029891304,0.9965529132810522,0.9638951135979906,1.009738616271053,6,"[1.0029931043693205, 0.9826664997667591]",True,True,68058,68058
parser.footnotes-plain-65536,feature,parser.footnotes,plain,,65536,65670,reuse,27314.424592391304,27496.008831521736,1.0059525445321138,0.9975506513562656,1.0142537447917865,6,"[1.0071191888595892, 1.0047859002046386]",True,True,68058,68058
parser.footnotes-active-65536,feature,parser.footnotes,active,,65536,65550,parse,451164.390625,639339.84375,1.4188286553851985,1.4107498646314107,1.4272126800090232,6,"[1.4124649354077714, 1.4217260291790415]",False,False,98325,249292
parser.footnotes-active-65536,feature,parser.footnotes,active,,65536,65550,render,95591.609375,180745.27734375,1.896557384570054,1.873014492924985,1.9053541567058496,6,"[1.8933836442783334, 1.903457367568984]",False,False,98325,249292
parser.footnotes-active-65536,feature,parser.footnotes,active,,65536,65550,fresh,554793.6171875,838735.671875,1.5096050381183002,1.5041125166315636,1.5499597471194186,6,"[1.5203189447012522, 1.504702699748145]",False,False,98325,249292
parser.footnotes-active-65536,feature,parser.footnotes,active,,65536,65550,reuse,552384.4453125,841935.546875,1.5194211854285873,1.5128724613332016,1.536570624894401,6,"[1.5180938548435046, 1.53318227750533]",False,False,98325,249292
parser.task_lists-plain-300,feature,parser.task_lists,plain,,300,330,parse,117.00335197491576,117.0116558556868,0.9980030231759214,0.9923592557366833,1.007366919484273,6,"[1.001114053793819, 0.9932874494928673]",True,True,342,342
parser.task_lists-plain-300,feature,parser.task_lists,plain,,300,330,render,51.992675284509986,52.591238956668064,1.010311003710299,0.9875363835806413,1.0194808629563323,6,"[1.0116176474556988, 1.0090043599648992]",True,True,342,342
parser.task_lists-plain-300,feature,parser.task_lists,plain,,300,330,fresh,505.770738363037,505.69376232536007,1.001746898951697,0.9657755457533336,1.0139865568195718,6,"[1.0110365982195542, 0.9870005396991922]",True,True,342,342
parser.task_lists-plain-300,feature,parser.task_lists,plain,,300,330,reuse,168.30676668888117,167.9497539792521,0.9987510712933069,0.9864950181565222,1.0106165755245957,6,"[1.0027093915607788, 0.994792751025835]",True,True,342,342
parser.task_lists-active-300,feature,parser.task_lists,active,,300,336,parse,1722.665759548217,1202.8031236362744,0.6984657315158077,0.6917711222306878,0.7023879916321323,6,"[0.6994957845946567, 0.6981058009695499]",False,False,579,1107
parser.task_lists-active-300,feature,parser.task_lists,active,,300,336,render,500.96030311293134,327.19288518083385,0.6519510498576,0.6469166520000854,0.6589348626725182,6,"[0.6535069909247248, 0.646960431747829]",False,False,579,1107
parser.task_lists-active-300,feature,parser.task_lists,active,,300,336,fresh,2588.3807363437663,1964.8276533018868,0.7649402113778483,0.7438212643749723,0.7712862465952107,6,"[0.7664248233148192, 0.760235696615667]",False,False,579,1107
parser.task_lists-active-300,feature,parser.task_lists,active,,300,336,reuse,2196.9082167832166,1535.7433005603598,0.6985329039079057,0.6784711866746164,0.7066604852487829,6,"[0.7008742856684174, 0.696191522147394]",False,False,579,1107
parser.task_lists-plain-4096,feature,parser.task_lists,plain,,4096,4125,parse,1204.9163053949906,1201.9424741390449,0.993263336745452,0.9923038751951503,1.0316063245065565,6,"[0.992774672302733, 1.0047170302210315]",True,True,4275,4275
parser.task_lists-plain-4096,feature,parser.task_lists,plain,,4096,4125,render,531.9428081540634,531.8941477568376,0.999068554145728,0.9957058616246403,1.0049007930305967,6,"[0.9994649468489221, 0.9986721614425339]",True,True,4275,4275
parser.task_lists-plain-4096,feature,parser.task_lists,plain,,4096,4125,fresh,2158.9310742904963,2169.606942792436,1.0050566214454926,0.98548133647422,1.0104004656656491,6,"[1.010326385495899, 0.9948563799033292]",True,True,4275,4275
parser.task_lists-plain-4096,feature,parser.task_lists,plain,,4096,4125,reuse,1732.2795913424648,1730.8903403156135,0.9996342127266765,0.9894282845448469,1.0131983481954028,6,"[1.0035362449579317, 0.9957321804954213]",True,True,4275,4275
parser.task_lists-active-4096,feature,parser.task_lists,active,,4096,4116,parse,18088.616071428572,13587.955668940795,0.7535744463677168,0.7359565713556137,0.7664233576642336,6,"[0.7498961076847288, 0.7572527850507046]",False,False,6969,13437
parser.task_lists-active-4096,feature,parser.task_lists,active,,4096,4116,render,6017.663132440476,3894.8587927018634,0.6459892879104885,0.6405824278287212,0.651472157193725,6,"[0.6488830590905359, 0.6455457145168311]",False,False,6969,13437
parser.task_lists-active-4096,feature,parser.task_lists,active,,4096,4116,fresh,24966.844158653847,18372.925118172272,0.7336826759821913,0.7254478333210165,0.7440081693309134,6,"[0.7346179792313646, 0.7297003472219232]",False,False,6969,13437
parser.task_lists-active-4096,feature,parser.task_lists,active,,4096,4116,reuse,24062.224158653848,17560.872395833336,0.7255812230999805,0.7227953291977993,0.737286641895268,6,"[0.7294695775767819, 0.7254677147889049]",False,False,6969,13437
parser.task_lists-plain-65536,feature,parser.task_lists,plain,,65536,65670,parse,18721.41130514706,18725.949908088238,1.0020309536809564,0.9879108261180153,1.0083713720565677,6,"[1.0023121979245762, 0.9883565217582713]",True,True,68058,68058
parser.task_lists-plain-65536,feature,parser.task_lists,plain,,65536,65670,render,8406.71,8394.869791666668,1.0014347134901604,0.9905157499826736,1.0050898020128292,6,"[1.0022596608044105, 0.9993329795450365]",True,True,68058,68058
parser.task_lists-plain-65536,feature,parser.task_lists,plain,,65536,65670,fresh,27949.020380434784,27897.078804347824,1.0022975104550917,0.9933002903409988,1.004957942809042,6,"[1.0037367518301497, 1.0008582690800338]",True,True,68058,68058
parser.task_lists-plain-65536,feature,parser.task_lists,plain,,65536,65670,reuse,27439.594429347824,27368.319293478264,0.9973146296114248,0.9896940323831649,1.0167980089198694,6,"[0.9971521587378072, 0.9974771004850423]",True,True,68058,68058
parser.task_lists-active-65536,feature,parser.task_lists,active,,65536,65562,parse,283565.3229166666,216889.53645833334,0.764481860662212,0.7602678188244324,0.7710251452842162,6,"[0.7629590862286421, 0.7651006980529933]",False,False,110842,213868
parser.task_lists-active-65536,feature,parser.task_lists,active,,65536,65562,render,94063.42857142858,63427.99375,0.674543564079437,0.6670621937411726,0.6910029018702581,6,"[0.667641607543723, 0.6748416110958264]",False,False,110842,213868
parser.task_lists-active-65536,feature,parser.task_lists,active,,65536,65562,fresh,376222.984375,283504.1197916666,0.7536021204475873,0.7438208794197403,0.7663530482882924,6,"[0.7548620534811958, 0.752567062836408]",False,False,110842,213868
parser.task_lists-active-65536,feature,parser.task_lists,active,,65536,65562,reuse,374728.84375,279632.3802083334,0.7460183672061422,0.7437816658339927,0.7497101391636228,6,"[0.7464514176560434, 0.7455853167562411]",False,False,110842,213868
parser.tables-plain-300,feature,parser.tables,plain,,300,330,parse,116.67725440246427,115.3752355391627,0.9832356590344367,0.9530377037163826,0.9990147873154992,6,"[0.9857086352405544, 0.9582006876712348]",True,True,342,342
parser.tables-plain-300,feature,parser.tables,plain,,300,330,render,51.99720689104504,52.01739588266237,1.0003839327672168,0.9895565509011125,1.0108597497734841,6,"[0.9971750060616813, 1.0035928594727523]",True,True,342,342
parser.tables-plain-300,feature,parser.tables,plain,,300,330,fresh,501.29302397508036,496.8876879586589,0.9912415732802387,0.9821208650047524,1.010736296232819,6,"[0.9957849194565267, 0.9888580987441168]",True,True,342,342
parser.tables-plain-300,feature,parser.tables,plain,,300,330,reuse,167.6785636627796,165.85435874680456,0.9928164666231976,0.9733025703296029,1.0004340669454002,6,"[0.998781214017468, 0.9823447388402178]",True,True,342,342
parser.tables-active-300,feature,parser.tables,active,,300,312,parse,831.7530852947418,2381.8372148288972,2.857119540014447,2.8067148645173283,2.8855572064107546,6,"[2.8573113978787976, 2.856927682150096]",False,False,426,882
parser.tables-active-300,feature,parser.tables,active,,300,312,render,221.4459415604582,390.34964314657,1.7608133615714499,1.7405541506962439,1.810745423694052,6,"[1.7595066144232503, 1.776776757374044]",False,False,426,882
parser.tables-active-300,feature,parser.tables,active,,300,312,fresh,1412.0205219031218,3266.67438810596,2.300280457808023,2.292884405773485,2.361316323832916,6,"[2.2944390996693302, 2.301212723032379]",False,False,426,882
parser.tables-active-300,feature,parser.tables,active,,300,312,reuse,1054.3677711873115,2815.2997477578474,2.6724629789134657,2.6429661130835354,2.694725203159511,6,"[2.667817856190011, 2.6771081016369203]",False,False,426,882
parser.tables-plain-4096,feature,parser.tables,plain,,4096,4125,parse,1192.6517232370047,1252.4266893161323,1.0532861499880657,1.040390582961201,1.0607571270660199,6,"[1.0525638576263152, 1.056590956776573]",True,True,4275,4275
parser.tables-plain-4096,feature,parser.tables,plain,,4096,4125,render,532.6196038639785,530.8664579796265,0.9954541064814931,0.9881760239877608,1.003606666350583,6,"[0.9917981036883917, 1.0028679741321431]",True,True,4275,4275
parser.tables-plain-4096,feature,parser.tables,plain,,4096,4125,fresh,2225.0916095863477,2228.9167790597157,1.0016013189310866,0.9576236843425666,1.0426408621171588,6,"[1.0263936503621043, 0.9645651767570158]",True,True,4275,4275
parser.tables-plain-4096,feature,parser.tables,plain,,4096,4125,reuse,1738.9778107832326,1794.520818409742,1.0308606540191763,1.0081888718264547,1.0403381526899718,6,"[1.0318439681488707, 1.0298773398894816]",True,True,4275,4275
parser.tables-active-4096,feature,parser.tables,active,,4096,4108,parse,10532.877604166666,30876.146577380954,2.939073381113463,2.872523718465114,2.9519489736096234,6,"[2.9250614219306037, 2.9438322190441095]",False,False,5609,11613
parser.tables-active-4096,feature,parser.tables,active,,4096,4108,render,2732.307105266281,4954.283587598426,1.810032281635972,1.7817083222075654,1.826543891682981,6,"[1.817620419825144, 1.8021552185176763]",False,False,5609,11613
parser.tables-active-4096,feature,parser.tables,active,,4096,4108,fresh,13884.479702596618,36781.86545138889,2.661306565476508,2.6248382592789516,2.69028209001365,6,"[2.6751269404809395, 2.64388701056183]",False,False,5609,11613
parser.tables-active-4096,feature,parser.tables,active,,4096,4108,reuse,13190.795572916666,35741.64496527778,2.7007090219801135,2.683672429055299,2.7476432549908414,6,"[2.6928766566631555, 2.702171598078715]",False,False,5609,11613
parser.tables-plain-65536,feature,parser.tables,plain,,65536,65670,parse,18961.741727941175,19844.7265625,1.0464135473786478,1.0275042734643356,1.0773351834274303,6,"[1.0462640773227967, 1.0631575597917071]",True,True,68058,68058
parser.tables-plain-65536,feature,parser.tables,plain,,65536,65670,render,8451.536458333332,8446.70125,1.0011298357427356,0.9924806327616794,1.0165977539222584,6,"[1.0021752490823437, 0.9952516838487974]",True,True,68058,68058
parser.tables-plain-65536,feature,parser.tables,plain,,65536,65670,fresh,28029.268342391304,29213.95596590909,1.0375027296060582,1.0323219060056195,1.053679106810456,6,"[1.0369129850550223, 1.0380924741570938]",True,True,68058,68058
parser.tables-plain-65536,feature,parser.tables,plain,,65536,65670,reuse,27320.311820652176,28139.20991847826,1.0307259812756309,1.0223400647448744,1.0390494002388464,6,"[1.0317089415831429, 1.0297430209681186]",True,True,68058,68058
parser.tables-active-65536,feature,parser.tables,active,,65536,65572,parse,172956.54296875,500965.4921875,2.8883661165886823,2.850416969777867,2.956977510364121,6,"[2.890080285588857, 2.880272776975329]",False,False,89531,185367
parser.tables-active-65536,feature,parser.tables,active,,65536,65572,render,45639.322544642855,79984.537109375,1.7513533273808668,1.7314813213617395,1.771305851221966,6,"[1.753483445770735, 1.731895801854292]",False,False,89531,185367
parser.tables-active-65536,feature,parser.tables,active,,65536,65572,fresh,216034.29166666666,578662.4375,2.6836338411158036,2.573262329608182,2.70655980411696,6,"[2.680420941435015, 2.686846740796592]",False,False,89531,185367
parser.tables-active-65536,feature,parser.tables,active,,65536,65572,reuse,216540.80208333334,583245.7734375,2.6931641986669166,2.6718809966655943,2.729203000429059,6,"[2.686934120054815, 2.7215851127311526]",False,False,89531,185367
parser.merged_table_cells-plain-300,feature,parser.merged_table_cells,plain,,300,330,parse,116.73507094790287,116.32751320424623,0.9985359408522376,0.9884764348097796,1.011621528737067,6,"[1.0040680329802987, 0.9885237855869052]",True,True,342,342
parser.merged_table_cells-plain-300,feature,parser.merged_table_cells,plain,,300,330,render,52.4326300490352,52.01015221547394,0.9957987059353486,0.9825104231810391,1.0005543924756333,6,"[0.9971626084327013, 0.994434803437996]",True,True,342,342
parser.merged_table_cells-plain-300,feature,parser.merged_table_cells,plain,,300,330,fresh,497.21728870603,502.7338905779188,1.0117153127626144,0.9926486857446837,1.0222894945615757,6,"[1.0069971542423894, 1.0190489444520419]",True,True,342,342
parser.merged_table_cells-plain-300,feature,parser.merged_table_cells,plain,,300,330,reuse,166.53351906344676,166.8092472486233,1.0038890477331965,0.9914406436290062,1.011813132878537,6,"[0.9996380780217049, 1.0085645192839916]",True,True,342,342
parser.merged_table_cells-active-300,feature,parser.merged_table_cells,active,,300,312,parse,2662.103789893617,2623.1776281380753,0.9871243909070219,0.9760752962063813,1.0001947476503996,6,"[0.98451701112773, 0.9899892568558939]",False,False,864,876
parser.merged_table_cells-active-300,feature,parser.merged_table_cells,active,,300,312,render,448.01104734472693,470.5127552425014,1.049347627806974,1.031688302733417,1.0647788433984775,6,"[1.0443453341990345, 1.0543499214149132]",False,False,864,876
parser.merged_table_cells-active-300,feature,parser.merged_table_cells,active,,300,312,fresh,3724.17137228545,3711.5796364250136,0.9916289132867511,0.5117651542134107,1.7177747155560352,6,"[1.0017345330411458, 0.6774696279835197]",False,False,864,876
parser.merged_table_cells-active-300,feature,parser.merged_table_cells,active,,300,312,reuse,3100.055525029874,3107.450814362532,0.999422275986845,0.9927074139209539,1.014998617358908,6,"[0.9948503623074954, 1.0005915310975284]",False,False,864,876
parser.merged_table_cells-plain-4096,feature,parser.merged_table_cells,plain,,4096,4125,parse,1266.3643408400808,1259.0143685882645,0.9984417014649203,0.98991658898333,1.0049925646443034,6,"[1.0022558559801218, 0.9950257126783684]",True,True,4275,4275
parser.merged_table_cells-plain-4096,feature,parser.merged_table_cells,plain,,4096,4125,render,530.9451463672301,532.7540595154655,1.00401736938774,0.9954366283105635,1.0118148579548438,6,"[1.0078078821989809, 1.0002668169027993]",True,True,4275,4275
parser.merged_table_cells-plain-4096,feature,parser.merged_table_cells,plain,,4096,4125,fresh,2227.4264127214738,2241.8317708333334,1.0039711236117217,0.9943044173833583,1.0213828027402758,6,"[0.9952238288406763, 1.0131654208890146]",True,True,4275,4275
parser.merged_table_cells-plain-4096,feature,parser.merged_table_cells,plain,,4096,4125,reuse,1794.3311740440668,1798.2231619796298,1.0048304159326173,0.9763695490598925,1.0237714677595453,6,"[1.0002686960770373, 1.0093921357881972]",True,True,4275,4275
parser.merged_table_cells-active-4096,feature,parser.merged_table_cells,active,,4096,4108,parse,34466.24835526316,34204.04934210527,0.995553985070312,0.9835398834067965,1.0046673171664833,6,"[0.9986512990443261, 0.9944746471353113]",False,False,11376,11534
parser.merged_table_cells-active-4096,feature,parser.merged_table_cells,active,,4096,4108,render,5654.191300675676,5968.074255952381,1.0549816224712067,1.0480758957186582,1.0596809121859356,6,"[1.0583342826567845, 1.053551874794394]",False,False,11376,11534
parser.merged_table_cells-active-4096,feature,parser.merged_table_cells,active,,4096,4108,fresh,41452.107421875,40833.8212890625,0.9835555531759619,0.9725391737670736,1.008685925838404,6,"[0.9774028374512469, 0.9897082689006769]",False,False,11376,11534
parser.merged_table_cells-active-4096,feature,parser.merged_table_cells,active,,4096,4108,reuse,40887.3701171875,40597.9814453125,0.9913315988970626,0.9525457921058365,1.0314651764216283,6,"[1.0261624905031312, 0.9804842452208876]",False,False,11376,11534
parser.merged_table_cells-plain-65536,feature,parser.merged_table_cells,plain,,65536,65670,parse,19797.64794921875,19735.5751953125,0.9980167982690764,0.9836637176639776,1.0062276550539773,6,"[0.9964263194817148, 0.9996072770564381]",True,True,68058,68058
parser.merged_table_cells-plain-65536,feature,parser.merged_table_cells,plain,,65536,65670,render,8335.414635416666,8347.705090460528,1.0019973266848705,0.9906995255537255,1.0117863351706344,6,"[0.9970917267146813, 1.0047070970179368]",True,True,68058,68058
parser.merged_table_cells-plain-65536,feature,parser.merged_table_cells,plain,,65536,65670,fresh,28688.357954545456,28806.965909090908,1.0071282990174248,0.9770374404273106,1.0231258449304175,6,"[0.9887886021787967, 1.0135717801876447]",True,True,68058,68058
parser.merged_table_cells-plain-65536,feature,parser.merged_table_cells,plain,,65536,65670,reuse,29344.857853084417,28116.790760869568,0.9594245229952763,0.9212569123266466,1.013049980199923,6,"[1.0007131288224913, 0.9288529486230513]",True,True,68058,68058
parser.merged_table_cells-active-65536,feature,parser.merged_table_cells,active,,65536,65572,parse,553566.078125,542180.015625,0.9800202637982656,0.9694621149159258,0.9917080128461496,6,"[0.9830768980566218, 0.9769636295399093]",False,False,181584,184106
parser.merged_table_cells-active-65536,feature,parser.merged_table_cells,active,,65536,65572,render,91224.703125,95746.93080357142,1.052478460114283,1.0408963943211558,1.0660751656537335,6,"[1.0498775372395939, 1.0550793829889722]",False,False,181584,184106
parser.merged_table_cells-active-65536,feature,parser.merged_table_cells,active,,65536,65572,fresh,649771.484375,642532.53125,0.988614168376951,0.9760433646114554,1.0105268647441221,6,"[0.9847037455248562, 0.9919213936211516]",False,False,181584,184106
parser.merged_table_cells-active-65536,feature,parser.merged_table_cells,active,,65536,65572,reuse,647729.171875,640052.09375,0.9897511561790167,0.9761871600281015,0.9983548927971942,6,"[0.9833636492033401, 0.9924940624939239]",False,False,181584,184106
parser.table_attributes-plain-300,feature,parser.table_attributes,plain,,300,330,parse,114.83147790156323,114.46850415006958,0.9975905521608999,0.9811186585740802,1.0167802385978812,6,"[0.994426946437314, 1.0107015700440192]",True,True,342,342
parser.table_attributes-plain-300,feature,parser.table_attributes,plain,,300,330,render,52.458219640879165,51.89845573028295,0.9893318012661612,0.9647314571328939,1.0093985562658612,6,"[0.978473257918174, 1.0002157227444504]",True,True,342,342
parser.table_attributes-plain-300,feature,parser.table_attributes,plain,,300,330,fresh,499.91857470413686,504.62927512106535,1.0087829059289435,0.9894705878189886,1.0155884638253014,6,"[1.0137670423819118, 1.0054023439269608]",True,True,342,342
parser.table_attributes-plain-300,feature,parser.table_attributes,plain,,300,330,reuse,167.42222580964247,166.41471105354032,0.9928298862542719,0.9848868669202374,1.0193729798143005,6,"[0.989835343412864, 1.0041466611374241]",True,True,342,342
parser.table_attributes-active-300,feature,parser.table_attributes,active,,300,312,parse,1859.5934218785665,2271.595770750988,1.2277622178954668,1.1858845327853893,1.2454371692967916,6,"[1.2200571674447196, 1.2432117186296914]",False,False,812,796
parser.table_attributes-active-300,feature,parser.table_attributes,active,,300,312,render,355.46285606232954,379.55738367899903,1.0673492971278282,1.064111409070023,1.0751717937589766,6,"[1.065498212572701, 1.068806538592661]",False,False,812,796
parser.table_attributes-active-300,feature,parser.table_attributes,active,,300,312,fresh,2665.963831477641,3128.382265625,1.1741570444412768,1.156089330183559,1.1793123804493937,6,"[1.1781479470342224, 1.159402301890075]",False,False,812,796
parser.table_attributes-active-300,feature,parser.table_attributes,active,,300,312,reuse,2246.193547260406,2685.65770726725,1.195849614273547,1.1795707984934158,1.2050486396304432,6,"[1.1916039911861762, 1.197189185995498]",False,False,812,796
parser.table_attributes-plain-4096,feature,parser.table_attributes,plain,,4096,4125,parse,1263.155795835306,1267.4274372921286,1.001391200016187,0.9907330647654039,1.0133192348684852,6,"[1.0095910277143456, 0.9991980587050348]",True,True,4275,4275
parser.table_attributes-plain-4096,feature,parser.table_attributes,plain,,4096,4125,render,531.2794350349528,534.8023588775477,1.003773069470863,0.988772568724186,1.0138635409170225,6,"[1.0042651761412726, 1.002086400206453]",True,True,4275,4275
parser.table_attributes-plain-4096,feature,parser.table_attributes,plain,,4096,4125,fresh,2236.260714285714,2235.7787775641837,1.0007137771078145,0.9848869783921862,1.0064661659789753,6,"[1.004548619431225, 0.9982491168164246]",True,True,4275,4275
parser.table_attributes-plain-4096,feature,parser.table_attributes,plain,,4096,4125,reuse,1778.5279240791187,1786.3549406525767,1.0032509492902908,0.9937023470334184,1.0069893462269208,6,"[1.0018116996424518, 1.00469019893813]",True,True,4275,4275
parser.table_attributes-active-4096,feature,parser.table_attributes,active,,4096,4134,parse,24480.268629807695,30127.728422619046,1.2339641534845098,1.206432454401485,1.2477765401705714,6,"[1.222654178360146, 1.240429023281115]",False,False,10759,10547
parser.table_attributes-active-4096,feature,parser.table_attributes,active,,4096,4134,render,4549.884850543478,4841.110697115385,1.0651527049618372,1.0571288103551566,1.0873701926755195,6,"[1.0666108105385883, 1.0572718310913674]",False,False,10759,10547
parser.table_attributes-active-4096,feature,parser.table_attributes,active,,4096,4134,fresh,29942.85183306277,36089.51736111111,1.2078468804600502,1.1845472357748523,1.2345733570016615,6,"[1.2167726779021475, 1.1929981945395909]",False,False,10759,10547
parser.table_attributes-active-4096,feature,parser.table_attributes,active,,4096,4134,reuse,28915.83806818182,35221.42621527778,1.2180608442794096,1.1948903548570853,1.2295463792279364,6,"[1.219161947543095, 1.2169597410157242]",False,False,10759,10547
parser.table_attributes-plain-65536,feature,parser.table_attributes,plain,,65536,65670,parse,19532.753388375946,19528.31661339962,0.9973840047778761,0.9919763891680231,1.0249934060305244,6,"[0.9940028733756521, 1.0099800481850503]",True,True,68058,68058
parser.table_attributes-plain-65536,feature,parser.table_attributes,plain,,65536,65670,render,8446.5625,8438.143488175676,0.9989624544661379,0.9785281184069227,1.034497559341471,6,"[0.9999160760829221, 0.9864762783865297]",True,True,68058,68058
parser.table_attributes-plain-65536,feature,parser.table_attributes,plain,,65536,65670,fresh,28657.9375,28604.88309041502,1.0008372040291935,0.9849528355555508,1.0224941425252865,6,"[1.0010847866336672, 1.0005896214247199]",True,True,68058,68058
parser.table_attributes-plain-65536,feature,parser.table_attributes,plain,,65536,65670,reuse,28228.656929347824,28206.09714673913,0.9988545426311957,0.9952800303117494,1.0121263067604735,6,"[0.9966745241971995, 1.0016653387894823]",True,True,68058,68058
parser.table_attributes-active-65536,feature,parser.table_attributes,active,,65536,65598,parse,386287.1015625,476131.1796875,1.234677674982882,1.2255060201281112,1.2480921126963096,6,"[1.23792993134632, 1.2287892186207114]",False,False,170723,167359
parser.table_attributes-active-65536,feature,parser.table_attributes,active,,65536,65598,render,73031.68402777778,79459.716796875,1.0887019249859595,1.075866780234442,1.1043706834212554,6,"[1.0878941885262008, 1.0895096614457183]",False,False,170723,167359
parser.table_attributes-active-65536,feature,parser.table_attributes,active,,65536,65598,fresh,464662.4375,558416.671875,1.2041106087713107,1.180863650458302,1.2146631842216267,6,"[1.2129362005102604, 1.18586094630492]",False,False,170723,167359
parser.table_attributes-active-65536,feature,parser.table_attributes,active,,65536,65598,reuse,460538.734375,556332.6796875,1.2064775824585197,1.1888441389405224,1.2245380176525174,6,"[1.2221990873743829, 1.2041422431055597]",False,False,170723,167359
parser.line_comments-plain-300,feature,parser.line_comments,plain,,300,330,parse,116.65855127737032,139.544694163201,1.1981362086726026,1.182226440993022,1.2064302037166919,6,"[1.1961349713784382, 1.2001374459667669]",True,True,342,342
parser.line_comments-plain-300,feature,parser.line_comments,plain,,300,330,render,52.03733454022493,52.02351532104855,1.0006737737678821,0.9876584534259096,1.0057312520370034,6,"[1.0029122982193377, 1.0000124996612592]",True,True,342,342
parser.line_comments-plain-300,feature,parser.line_comments,plain,,300,330,fresh,497.0994944041788,523.8910112449032,1.0594540961911818,1.0244613627167931,1.8200122688853728,6,"[1.0658681103538508, 1.0432192292203062]",True,True,342,342
parser.line_comments-plain-300,feature,parser.line_comments,plain,,300,330,reuse,168.96835631729573,190.69383484594266,1.1344174670875051,1.1164154716076653,1.1422659134524176,6,"[1.129188187811771, 1.1376927891327415]",True,True,342,342
parser.line_comments-active-300,feature,parser.line_comments,active,,300,343,parse,460.02918188384626,864.9037511164125,1.8867550417886203,1.850160043785639,1.9178894416118824,6,"[1.8552574034261784, 1.8948648788421074]",False,False,385,224
parser.line_comments-active-300,feature,parser.line_comments,active,,300,343,render,149.1638642098556,121.6349581830865,0.8174761403079338,0.8063101713956881,0.8200733436067958,6,"[0.818242158566987, 0.8168808749021519]",False,False,385,224
parser.line_comments-active-300,feature,parser.line_comments,active,,300,343,fresh,943.5588544657056,1321.1556331594945,1.3987894367576978,1.3772873715720855,1.4216698252551256,6,"[1.4163852122075866, 1.396710087839317]",False,False,385,224
parser.line_comments-active-300,feature,parser.line_comments,active,,300,343,reuse,618.2886052392491,998.2597438197768,1.6099336181712154,1.582576844151144,1.6284210035195952,6,"[1.602012475487574, 1.612608422452821]",False,False,385,224
parser.line_comments-plain-4096,feature,parser.line_comments,plain,,4096,4125,parse,1210.7234344777562,1480.9784111980684,1.2250892567499216,1.2057880076094076,1.2429669049393541,6,"[1.2366139433314918, 1.2135645701683515]",True,True,4275,4275
parser.line_comments-plain-4096,feature,parser.line_comments,plain,,4096,4125,render,531.9274840900456,531.8500233603721,0.9955334923841852,0.9895463174134395,1.0224752344161325,6,"[0.9946669188605664, 0.9964000659078042]",True,True,4275,4275
parser.line_comments-plain-4096,feature,parser.line_comments,plain,,4096,4125,fresh,2142.386539591028,2429.651126329568,1.132586211613814,1.1134483866569598,1.1427239262993167,6,"[1.1364892937178652, 1.1271457458944847]",True,True,4275,4275
parser.line_comments-plain-4096,feature,parser.line_comments,plain,,4096,4125,reuse,1726.3095730027549,1976.4799910584957,1.1378252396305601,1.125417184122074,1.1603342426904448,6,"[1.136365148042634, 1.1392853312184863]",True,True,4275,4275
parser.line_comments-active-4096,feature,parser.line_comments,active,,4096,4116,parse,5220.339583333333,9858.448974609375,1.8833266296725482,1.86671319387483,1.8952132682518907,6,"[1.887226352656704, 1.8794269066883924]",False,False,4620,2688
