case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
mixed--deflists--comment-review,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,195.63099163647763,182.9806914115668,1.0660379269694682,1.0591137738466367,1.0926386369194396,6,"[1.0897197157577687, 1.0619108714053749]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,149.0062849164541,136.40737574064968,1.0923637199249514,1.064338338917572,1.128892324309752,6,"[1.1179861020385227, 1.090132575849707]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,50.33607563534598,50.598901562252465,0.993810105472809,0.9860445237218638,1.0077927006510163,6,"[0.9944139227548006, 0.988039965190878]"
mixed--control--comment-review,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,478.5030752867996,461.22957138881634,1.0384623646162394,1.023340334654114,1.0492006691946816,6,"[1.0486586003664669, 1.0264978914160718]"
mixed--control--comment-review,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,152.63798836259457,138.12354787756476,1.1091392101743311,1.0878576906533186,1.112617503102907,6,"[1.1084291169946496, 1.1098493033540129]"
mixed--control--comment-review,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,104.07483846029058,90.3878167500862,1.1507650756737635,1.1413744566582822,1.172376491692078,6,"[1.1544867916904662, 1.1470433596570608]"
mixed--control--comment-review,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,49.6305858607017,49.51046942231255,0.9981760866047205,0.9926169795355297,1.0095223809474396,6,"[0.9971295478083116, 0.9992226254011292]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,1504.5979942908652,1477.681005874621,1.0142531239486687,1.00426047777143,1.020652275938282,6,"[1.013542252243544, 1.0149639956537932]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1192.63335684751,1164.4761533711696,1.024933248881625,0.9918168788402204,1.0605532247675176,6,"[1.0223553797390377, 1.02525309288372]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,968.6067377535555,935.0836603139013,1.0363477062752855,1.021772124679069,1.0421429920182277,6,"[1.0361601215898368, 1.0380282520800819]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,203.45280577368612,203.32294458057834,1.0008944407394835,0.980791135872289,1.0130347743043326,6,"[1.0024762998725805, 0.9993125816063866]"
mixed--control--comment-table,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,573.9524398156104,551.7203457853045,1.039342399984152,1.0175638864185916,1.0573076499142677,6,"[1.0355048154244826, 1.0503229888772492]"
mixed--control--comment-table,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,246.22715539030452,229.61301691840276,1.0727975060175494,1.0582547784809517,1.0848002896488136,6,"[1.0765389197489024, 1.0706176629603714]"
mixed--control--comment-table,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,181.1111489695618,165.79314762836515,1.09107410694107,1.0752537226290206,1.096960779630615,6,"[1.092650440489615, 1.0894977733925255]"
